teacher_id,treat,experience,highest_degree,district_type,school_SES,tech_pre,tech_post,student_tech_use,num_tech_lessons,teacher_motivation,test_prev,test_curr
832,0,22,Bachelors,Rural,39.4,2,2,2,1,5,49,47
833,1,4,Bachelors,Rural,38.2,4,3,4,3,5,50,46
834,0,17,Bachelors,Rural,50.6,5,3,4,1,4,53,63
835,0,13,Bachelors,Urban,47.6,6,6,1,11,5,70,63
836,0,23,Bachelors,Suburban,60.6,5,4,2,6,5,74,81
837,1,32,Bachelors,Suburban,60.1,3,3,4,16,5,63,54
838,1,13,Bachelors,Urban,56.7,5,6,3,19,5,77,78
839,0,21,Bachelors,Suburban,48,3,4,3,15,4,50,49
840,0,9,Masters,Suburban,53.5,6,5,3,15,4,59,73
841,0,9,Bachelors,Urban,66.7,5,7,5,26,5,75,80
842,1,8,Bachelors,Suburban,48.4,6,6,6,18,5,73,77
843,0,1,Masters,Suburban,50.6,6,5,1,18,5,66,67
844,0,13,Masters,Urban,23,9,10,5,22,4,66,62
845,0,12,Bachelors,Suburban,34.2,5,7,4,22,4,45,46
846,0,18,Bachelors,Rural,55.7,5,4,3,11,5,70,82
847,0,10,Masters,Suburban,27.6,4,4,1,31,3,50,68
848,0,5,Bachelors,Rural,49,5,5,8,18,5,70,63
849,1,11,Masters,Suburban,44.5,7,6,5,23,4,65,85
850,0,27,Masters,Suburban,62.7,5,5,3,16,5,70,79
851,0,16,Masters,Suburban,56.5,4,2,1,5,5,67,65
852,1,14,Bachelors,Rural,42,5,3,3,19,5,49,49
853,0,20,Bachelors,Rural,64.1,2,1,1,4,5,69,66
854,0,26,Bachelors,Urban,54.5,3,3,3,8,5,67,75
855,0,26,Masters,Suburban,50.9,5,5,3,6,5,55,57
856,1,9,Bachelors,Suburban,67.7,4,6,7,14,5,86,92
857,0,11,Bachelors,Urban,54.4,4,6,3,7,5,67,89
858,1,9,Bachelors,Urban,67.2,6,6,2,15,5,66,73
859,0,10,Masters,Rural,47.7,6,5,3,15,5,62,80
860,1,16,Bachelors,Rural,59.5,6,8,4,30,5,86,98
861,1,8,Masters,Urban,63.7,8,8,7,27,5,81,100
862,0,3,Masters,Suburban,40.1,5,5,4,22,4,53,70
863,0,10,Bachelors,Urban,45.6,4,5,4,25,5,61,81
864,0,24,Bachelors,Suburban,28,7,7,5,24,4,58,58
865,0,27,Masters,Urban,48.4,2,2,1,11,5,60,74
866,0,9,Bachelors,Rural,39.2,5,3,5,8,3,65,66
867,1,19,Bachelors,Urban,45.5,5,5,3,17,5,60,73
868,1,11,Bachelors,Rural,40.9,7,7,8,25,5,66,80
869,0,11,Bachelors,Urban,44.3,4,2,1,17,5,58,62
870,0,7,Bachelors,Suburban,42.2,4,3,4,14,3,76,79
871,0,0,Bachelors,Rural,40.7,6,4,1,12,5,76,75
872,0,26,Bachelors,Rural,43.5,2,1,3,4,5,63,70
873,0,18,Bachelors,Rural,70.5,5,3,1,10,5,75,78
874,0,0,Masters,Urban,35.8,8,10,5,21,5,69,83
875,0,9,Masters,Rural,63.5,5,5,4,9,5,71,74
876,1,24,Masters,Urban,38,4,3,4,15,4,72,84
877,0,13,Bachelors,Urban,54.6,7,8,6,14,5,62,77
878,0,14,Bachelors,Urban,36.3,5,5,2,11,5,75,84
879,0,19,Bachelors,Suburban,33.9,7,7,5,15,5,57,73
880,1,20,Masters,Suburban,56.7,6,7,8,17,5,66,98
881,0,17,Masters,Suburban,47,7,7,5,29,3,78,85
882,0,15,Bachelors,Urban,27.4,5,7,4,17,4,52,60
883,1,24,Bachelors,Suburban,60.9,4,6,7,21,5,75,90
884,0,26,Bachelors,Suburban,41.2,3,4,4,9,5,52,47
885,0,14,Masters,Suburban,52.1,7,6,1,19,5,73,78
886,0,10,Bachelors,Rural,55.4,5,5,5,12,5,41,52
887,0,12,Bachelors,Urban,31.8,4,2,2,17,4,47,35
888,0,15,Masters,Urban,39.9,7,8,6,25,5,56,58
889,1,7,Bachelors,Urban,73.5,5,6,5,19,5,58,53
890,1,17,Bachelors,Urban,59.3,4,4,3,16,5,71,69
891,0,2,Masters,Rural,28.5,6,9,5,25,5,60,64
892,0,30,Bachelors,Suburban,45.3,4,5,6,21,5,51,45
893,0,0,Bachelors,Suburban,32.8,4,3,2,8,3,64,63
894,0,13,Masters,Urban,65.7,7,5,4,10,5,71,71
895,0,12,Masters,Urban,49.9,7,9,7,21,5,84,99
896,0,16,Bachelors,Urban,45.6,7,6,7,11,5,64,74
897,1,9,Bachelors,Suburban,65.2,4,3,3,13,5,83,83
898,0,31,Bachelors,Suburban,66.7,5,4,6,15,5,75,75
899,0,11,Bachelors,Rural,15.6,5,4,5,6,3,58,83
900,0,12,Bachelors,Rural,59.8,4,3,1,9,5,78,92
901,0,21,Bachelors,Suburban,44,4,4,5,9,5,72,68
902,0,18,Bachelors,Suburban,60.6,4,3,5,10,5,54,64
903,0,13,Masters,Rural,37.4,5,3,1,10,5,47,56
904,1,11,Bachelors,Suburban,59.4,7,7,6,30,5,82,99
905,0,10,Masters,Rural,37,7,4,5,7,5,68,58
906,0,1,Masters,Urban,54.7,9,8,7,16,5,76,78
907,0,17,Bachelors,Urban,31.5,7,7,2,21,5,54,63
908,0,16,Bachelors,Urban,51.2,4,6,7,22,5,55,79
909,0,4,Bachelors,Rural,81.3,7,7,6,19,5,68,58
910,0,11,Bachelors,Urban,68.2,6,4,1,19,5,80,77
911,0,22,Bachelors,Urban,63.3,6,6,3,8,5,63,58
912,0,22,Masters,Suburban,34.4,9,7,4,16,4,66,76
913,0,2,Bachelors,Urban,69.7,6,5,2,7,5,83,89
914,1,18,Bachelors,Urban,62.9,5,4,5,20,5,75,86
915,0,13,Bachelors,Urban,41.8,4,5,3,11,5,58,74
916,1,15,Masters,Urban,45,6,5,3,19,4,65,77
917,0,5,Bachelors,Suburban,40.9,5,4,7,8,5,83,88
918,1,10,Bachelors,Rural,62.4,6,8,6,23,5,79,98
919,0,0,Bachelors,Rural,37,6,5,2,24,5,72,77
920,1,6,Bachelors,Rural,44.9,6,7,6,18,4,65,73
921,0,10,Masters,Suburban,33.1,5,6,4,20,5,72,63
922,0,22,Bachelors,Suburban,60.9,3,4,2,8,5,52,68
923,0,4,Bachelors,Urban,27.4,5,4,5,4,5,57,61
924,1,14,Bachelors,Urban,31.6,8,7,5,30,4,75,83
925,0,13,Masters,Suburban,27,3,3,3,8,3,47,67
926,0,1,Masters,Urban,40.5,6,5,3,11,4,74,64
927,0,14,Bachelors,Rural,54.3,3,3,4,12,4,68,77
928,0,25,Masters,Suburban,29.6,4,3,3,7,5,59,68
929,0,20,Bachelors,Urban,72.2,6,7,3,11,5,78,91
930,1,21,Bachelors,Urban,53.1,6,5,4,19,5,76,74
931,0,10,Bachelors,Urban,43.3,7,7,4,22,4,78,81
932,0,20,Bachelors,Rural,50.9,3,3,1,10,5,83,65
933,1,0,Bachelors,Urban,56.2,7,5,4,24,5,96,100
934,0,2,Bachelors,Suburban,52.6,5,6,4,8,4,45,54
935,1,11,Bachelors,Urban,53.8,5,7,7,9,5,76,98
936,1,13,Bachelors,Suburban,50.1,6,6,7,13,4,86,88
937,0,16,Masters,Urban,55.7,5,4,3,17,5,78,73
938,0,18,Masters,Suburban,48.2,5,4,5,13,5,56,79
939,0,8,Bachelors,Urban,46.5,6,5,4,16,5,71,76
940,0,8,Bachelors,Suburban,27.5,4,4,2,22,5,75,91
941,1,9,Masters,Rural,68.3,6,6,6,18,5,62,59
942,0,8,Bachelors,Suburban,41.1,6,7,6,8,5,48,55
943,0,11,Masters,Rural,62.6,6,3,2,15,5,74,74
944,0,19,Masters,Rural,41.1,3,3,5,2,5,46,47
945,0,16,Masters,Suburban,69,7,5,5,9,5,69,78
946,0,8,Masters,Suburban,36.4,5,4,2,10,5,59,61
947,0,6,Bachelors,Urban,42.4,5,6,3,22,5,53,75
948,0,11,Bachelors,Urban,48.7,5,5,4,21,5,64,78
949,0,10,Bachelors,Suburban,50.6,5,4,3,7,4,46,50
950,0,22,Bachelors,Urban,60.4,5,5,4,26,5,78,82
951,0,0,Bachelors,Suburban,74.1,6,7,6,23,5,88,100
952,0,4,Masters,Rural,62.5,4,6,5,19,5,77,79
953,0,17,Masters,Urban,48.4,5,6,3,7,5,67,83
954,0,17,Masters,Rural,48.7,5,5,1,3,4,68,59
955,0,7,Bachelors,Rural,22.7,6,8,6,21,5,60,65
956,0,10,Bachelors,Urban,57.8,4,3,4,18,5,51,69
957,1,26,Bachelors,Rural,59.9,5,6,4,18,5,62,58
958,0,3,Bachelors,Suburban,73,7,7,5,21,5,86,89
959,0,26,Masters,Urban,40.9,7,8,6,17,5,62,56
960,0,15,Masters,Suburban,31.2,4,3,6,6,5,52,58
961,0,20,Bachelors,Urban,50.8,5,4,4,10,5,60,63
962,0,8,Masters,Suburban,37.7,4,5,4,11,5,36,44
963,0,3,Bachelors,Rural,31.9,7,9,5,19,3,68,79
964,0,15,Bachelors,Rural,37.8,4,5,6,9,4,66,60
965,0,15,Bachelors,Urban,48.1,5,6,5,25,5,69,70
966,1,9,Bachelors,Urban,56.4,4,5,3,19,5,58,44
967,0,5,Masters,Suburban,57.9,10,10,7,26,5,54,58
968,0,22,Masters,Urban,62.6,5,4,3,0,5,71,70
969,1,1,Bachelors,Suburban,48.2,5,3,3,18,5,64,68
970,0,23,Bachelors,Urban,32.1,6,6,5,15,5,57,74
971,0,7,Bachelors,Rural,54.5,7,8,3,17,5,69,100
972,0,0,Masters,Suburban,54,7,7,6,12,5,93,100
973,0,29,Masters,Urban,42.7,7,7,6,19,3,71,80
974,1,15,Masters,Rural,46.7,7,7,4,23,5,64,77
975,1,3,Bachelors,Urban,47.4,6,6,5,26,4,48,51
976,0,9,Bachelors,Suburban,54.9,6,5,3,7,5,78,89
977,0,6,Bachelors,Suburban,31.1,7,8,5,20,5,54,53
978,1,15,Bachelors,Urban,51.8,6,7,5,19,5,67,57
979,0,13,Bachelors,Rural,69.3,7,5,4,11,5,68,70
980,1,2,Bachelors,Suburban,25.6,6,10,7,30,4,55,53
981,1,14,Masters,Rural,40.6,6,7,2,23,5,70,79
982,1,7,Bachelors,Rural,63.5,5,6,5,25,5,69,88
983,0,17,Masters,Urban,90,6,7,4,15,5,83,85
984,0,17,Masters,Suburban,42.9,5,5,4,12,5,72,93
985,0,12,Bachelors,Rural,61.5,6,5,3,11,5,75,78
986,0,6,Masters,Urban,26,4,3,2,8,5,59,62
987,0,8,Masters,Urban,36.6,6,6,6,12,4,63,76
988,1,4,Masters,Rural,50.5,7,7,5,27,4,41,41
989,1,19,Bachelors,Urban,24.7,5,5,4,20,5,38,53
990,0,23,Bachelors,Urban,59,5,4,3,18,5,54,68
991,1,12,Masters,Suburban,73.7,2,2,4,19,5,68,62
992,1,15,Bachelors,Suburban,24.3,7,7,3,21,4,56,73
993,1,10,Masters,Rural,71.9,6,7,6,22,5,68,85
994,0,14,Masters,Urban,33,4,4,4,12,5,59,83
995,0,27,Bachelors,Suburban,31.8,3,1,4,14,5,60,70
996,0,14,Bachelors,Urban,32.1,6,6,3,17,3,43,52
997,1,23,Bachelors,Rural,52.1,6,5,5,22,5,77,77
998,0,14,Bachelors,Urban,44.1,5,6,4,16,5,66,74
999,1,1,Bachelors,Rural,49.1,7,6,3,16,5,75,90
1000,0,2,Masters,Urban,45.7,7,8,4,25,5,73,89
1001,0,4,Bachelors,Rural,37.6,6,6,4,5,5,76,76
1002,1,11,Masters,Suburban,55.2,6,6,5,23,5,79,79
1003,0,11,Bachelors,Urban,36.2,5,6,5,19,4,73,84
1004,0,22,Masters,Urban,45.7,4,5,4,9,5,74,76
1005,1,0,Bachelors,Rural,41.7,3,4,3,19,5,72,68
1006,0,4,Masters,Urban,62.7,6,7,4,16,5,76,80
1007,1,0,Bachelors,Suburban,69.6,5,4,4,14,5,80,91
1008,0,16,Masters,Urban,42.1,6,5,1,10,5,48,66
1009,0,8,Masters,Rural,61.4,6,8,6,33,5,72,82
1010,0,0,Masters,Rural,76.9,6,5,5,19,5,83,93
1011,0,5,Bachelors,Suburban,57.7,6,4,2,9,5,64,48
1012,1,4,Bachelors,Rural,57.6,8,8,7,31,5,77,100
1013,0,14,Bachelors,Urban,63.2,5,3,5,7,5,75,74
1014,0,16,Bachelors,Suburban,45.4,4,6,6,24,5,77,98
1015,0,2,Bachelors,Suburban,35,6,6,3,22,4,68,90
1016,0,20,Bachelors,Urban,61.7,5,5,5,10,5,73,89
1017,1,16,Bachelors,Suburban,47,6,6,5,24,4,71,85
1018,1,14,Bachelors,Suburban,50.9,4,6,5,26,5,64,65
1019,1,14,Masters,Suburban,38.2,5,6,6,18,5,45,61
1020,1,15,Bachelors,Rural,15.4,6,7,3,25,4,51,54
1021,0,20,Masters,Urban,60.6,5,4,7,9,5,71,78
1022,1,8,Bachelors,Suburban,54.3,3,4,5,17,5,49,58
1023,1,12,Bachelors,Urban,47.2,6,7,6,32,5,57,70
1024,1,34,Masters,Rural,27,7,8,8,23,3,61,62
1025,0,3,Bachelors,Suburban,50.5,5,4,2,20,5,53,64
1026,0,14,Masters,Urban,39.7,6,6,5,12,4,58,60
1027,0,0,Masters,Rural,40.1,6,5,5,11,5,61,51
1028,1,14,Bachelors,Suburban,63.3,6,4,4,11,5,65,63
1029,0,20,Bachelors,Urban,63.2,6,9,6,29,5,56,56
1030,0,0,Masters,Urban,55.5,5,6,5,20,5,79,92
1031,0,7,Bachelors,Urban,45.4,7,7,5,14,5,73,67
1032,0,30,Masters,Rural,51.3,5,5,4,8,5,76,93
1033,0,6,Bachelors,Urban,45.2,4,3,3,8,5,64,66
1034,1,1,Bachelors,Rural,36.8,6,7,6,26,5,66,65
1035,0,16,Bachelors,Suburban,43.7,4,2,3,0,5,65,74
1036,0,6,Masters,Urban,53.2,4,5,4,10,5,55,88
1037,0,24,Masters,Suburban,52.7,5,6,6,14,5,82,100
1038,0,21,Masters,Suburban,52.4,4,4,5,18,4,51,56
1039,0,18,Masters,Rural,85.1,5,3,2,15,5,66,93
1040,1,1,Masters,Urban,18.7,7,8,7,30,4,53,60
1041,0,15,Bachelors,Rural,25.1,4,3,4,15,3,69,71
1042,0,15,Bachelors,Urban,58.8,3,5,5,21,5,68,50
1043,1,0,Bachelors,Suburban,49.9,4,4,6,19,5,69,73
1044,0,17,Bachelors,Suburban,54,4,3,3,10,3,72,69
1045,0,14,Masters,Rural,37.1,5,5,7,17,5,55,51
1046,1,4,Bachelors,Suburban,22.6,7,10,8,37,5,64,70
1047,0,10,Bachelors,Suburban,52.4,5,5,3,19,5,46,55
1048,0,28,Bachelors,Urban,56.9,7,9,3,13,5,70,75
1049,0,18,Bachelors,Urban,22.8,4,2,3,1,5,48,59
1050,0,2,Bachelors,Rural,67.5,7,8,6,15,5,70,79
1051,0,13,Bachelors,Urban,70.4,6,5,4,11,5,76,73
1052,0,26,Masters,Rural,46.3,6,4,3,19,4,78,81
1053,0,12,Bachelors,Urban,66.5,7,6,5,13,5,89,79
1054,1,8,Bachelors,Urban,48.4,5,6,5,19,5,79,80
1055,0,21,Bachelors,Suburban,51.3,5,4,2,4,5,53,59
1056,0,8,Bachelors,Urban,59.1,7,6,2,8,5,69,77
1057,0,10,Bachelors,Suburban,48.8,4,5,1,20,5,50,60
1058,0,19,Bachelors,Rural,62.2,6,6,5,22,5,76,65
1059,1,26,Masters,Suburban,42.2,4,6,5,21,4,45,48
1060,0,5,Bachelors,Rural,30.3,6,4,3,14,5,67,56
1061,0,10,Bachelors,Suburban,52.1,7,8,7,21,5,73,99
1062,0,11,Masters,Suburban,80.8,5,6,5,21,5,77,62
1063,0,19,Masters,Rural,56.1,4,3,4,16,5,51,59
1064,0,24,Masters,Urban,53.1,7,8,5,13,5,74,79
1065,1,26,Bachelors,Urban,16.2,3,4,5,13,4,78,80
1066,0,10,Masters,Rural,41.5,4,4,3,15,5,82,86
1067,0,19,Masters,Rural,64.3,6,4,2,5,5,83,80
1068,1,5,Bachelors,Urban,44.4,7,7,3,33,5,65,77
1069,1,8,Bachelors,Suburban,47.8,6,4,2,13,5,67,69
1070,1,2,Bachelors,Urban,48.6,6,5,4,21,4,57,66
1071,1,3,Bachelors,Urban,41.4,9,10,6,29,4,70,67
1072,0,17,Bachelors,Urban,20.6,5,5,2,12,4,57,57
1073,0,18,Bachelors,Urban,64.6,4,3,1,7,5,71,65
1074,0,14,Masters,Urban,39.3,5,5,4,18,5,63,76
1075,1,6,Bachelors,Suburban,27.3,4,7,6,28,5,50,60
1076,1,14,Masters,Urban,39.7,6,5,7,25,5,56,59
1077,0,2,Bachelors,Urban,50.2,5,7,6,12,5,60,64
1078,1,0,Bachelors,Urban,48.3,6,8,5,19,4,75,82
1079,0,8,Bachelors,Suburban,49.4,4,3,1,9,5,79,91
1080,0,9,Bachelors,Suburban,61.4,7,6,6,17,5,78,84
1081,0,4,Bachelors,Suburban,39.1,7,7,5,10,5,55,48
1082,0,0,Masters,Rural,49,6,7,5,16,5,55,70
1083,1,9,Bachelors,Rural,31.1,7,7,5,28,3,59,54
1084,0,16,Bachelors,Urban,53.1,7,6,3,12,5,68,70
1085,0,18,Bachelors,Urban,70.5,5,5,5,17,5,83,98
1086,0,25,Masters,Urban,67.1,6,3,3,3,5,74,76
1087,0,12,Bachelors,Suburban,63.2,5,4,5,11,5,61,54
1088,0,30,Bachelors,Urban,62.1,5,4,3,15,5,55,65
1089,0,16,Bachelors,Urban,63.5,5,6,5,21,5,68,71
1090,0,11,Masters,Suburban,70.8,5,4,1,5,5,82,100
1091,0,0,Masters,Urban,32.8,9,8,7,28,5,88,100
1092,0,31,Masters,Urban,90,4,5,4,15,5,65,56
1093,1,23,Bachelors,Urban,54.6,5,7,4,29,5,71,73
1094,0,17,Bachelors,Urban,89.6,6,8,1,19,5,62,64
1095,1,21,Bachelors,Suburban,82.4,5,4,5,12,5,59,69
1096,1,20,Bachelors,Urban,65.4,2,4,1,8,5,74,87
1097,0,19,Masters,Suburban,39.3,2,2,3,14,5,48,56
1098,0,20,Masters,Rural,58.2,3,3,3,5,5,68,57
1099,0,20,Bachelors,Suburban,48.6,3,3,6,20,5,60,74
1100,1,6,Bachelors,Suburban,48.7,1,3,3,14,5,65,79
1101,0,10,Masters,Urban,90,8,9,5,29,5,98,100
1102,0,13,Bachelors,Suburban,55.8,5,7,3,18,5,69,89
1103,0,5,Bachelors,Urban,50.5,5,5,5,13,4,60,64
1104,0,29,Bachelors,Urban,51.4,3,6,2,13,4,44,56
1105,0,1,Bachelors,Urban,21.9,6,7,5,19,3,67,64
1106,0,13,Bachelors,Urban,37.4,3,1,3,0,5,63,75
1107,0,6,Bachelors,Urban,26.1,4,4,2,6,4,57,62
1108,1,13,Bachelors,Suburban,60.2,7,9,7,28,5,83,97
1109,0,13,Bachelors,Suburban,50.6,6,7,6,20,4,69,61
1110,0,12,Bachelors,Suburban,33,7,8,7,25,5,64,76
1111,0,0,Masters,Suburban,73.1,6,3,5,4,5,68,74
1112,0,0,Masters,Urban,64.7,7,7,8,15,5,82,95
1113,0,18,Bachelors,Urban,57.2,3,4,5,15,5,55,60
1114,0,5,Bachelors,Rural,59.6,5,6,6,10,5,70,68
1115,0,13,Bachelors,Urban,33,6,6,3,14,4,70,86
1116,0,18,Bachelors,Rural,44.4,9,8,6,32,5,61,57
1117,0,11,Bachelors,Rural,56.7,5,6,6,26,5,73,84
1118,0,6,Bachelors,Urban,33.5,4,4,4,6,5,60,94
1119,0,10,Masters,Suburban,90,6,5,5,11,5,84,100
1120,0,25,Masters,Urban,69.9,3,3,3,5,5,62,52
1121,1,24,Bachelors,Urban,66.9,3,4,4,18,5,72,60
1122,0,28,Bachelors,Suburban,50.8,6,7,5,22,5,44,47
1123,0,24,Bachelors,Urban,28.7,4,2,1,3,5,53,53
1124,1,0,Masters,Rural,66.7,5,6,4,18,5,60,71
1125,0,0,Bachelors,Urban,71.4,7,8,5,22,5,76,75
1126,0,13,Bachelors,Suburban,54.8,6,5,2,17,5,82,93
1127,0,11,Bachelors,Suburban,42.6,5,4,1,5,5,49,42
1128,0,0,Bachelors,Urban,59,6,5,3,13,5,67,67
1129,0,0,Masters,Rural,57.1,7,7,4,22,5,60,77
1130,0,22,Bachelors,Urban,38.2,5,4,5,13,4,70,93
1131,1,25,Bachelors,Rural,40.9,4,4,4,24,4,49,61
1132,0,14,Bachelors,Suburban,53.3,5,4,1,18,5,85,93
1133,0,13,Masters,Urban,64.9,7,7,6,22,5,72,57
1134,1,11,Masters,Urban,83.9,5,8,6,19,5,80,92
1135,0,8,Masters,Suburban,33.3,5,6,3,13,5,65,75
1136,0,1,Bachelors,Urban,41.4,6,6,5,23,3,46,58
1137,0,10,Bachelors,Rural,70.3,4,3,3,2,5,71,62
1138,1,4,Bachelors,Urban,51.6,5,5,6,28,5,60,67
1139,1,14,Bachelors,Urban,59.5,9,8,8,21,5,70,74
1140,0,18,Bachelors,Rural,36.8,5,4,5,18,4,59,69
1141,0,10,Bachelors,Suburban,45,5,7,2,25,5,65,68
1142,0,24,Bachelors,Suburban,54.9,4,3,2,13,5,75,55
1143,0,25,Bachelors,Urban,35.9,4,3,4,9,5,58,80
1144,0,22,Bachelors,Rural,68.2,5,6,8,3,5,87,87
1145,1,1,Bachelors,Suburban,31,4,5,3,24,5,67,65
1146,0,0,Bachelors,Suburban,62.6,7,8,4,21,5,65,76
1147,1,13,Masters,Urban,52.5,6,7,6,27,4,40,66
1148,1,13,Bachelors,Urban,30.3,5,6,5,24,5,54,63
1149,0,17,Bachelors,Urban,75.6,7,8,6,17,5,81,92
1150,0,0,Bachelors,Suburban,52.7,7,8,5,21,5,80,96
1151,0,10,Masters,Urban,44.1,6,5,3,6,5,76,73
1152,1,15,Masters,Urban,58.7,6,8,7,22,5,72,81
1153,1,0,Bachelors,Suburban,47.1,6,6,3,18,5,57,66
1154,0,13,Masters,Urban,45.8,6,4,5,18,4,52,56
1155,0,27,Bachelors,Urban,39.7,4,3,3,9,4,55,45
1156,0,0,Bachelors,Urban,58.7,1,1,2,18,5,49,55
1157,0,23,Bachelors,Urban,34,6,7,5,19,5,77,94
1158,1,20,Bachelors,Urban,52.2,8,8,6,25,5,60,77
1159,1,20,Masters,Urban,47.3,4,5,6,21,5,56,55
1160,0,23,Masters,Urban,44.9,6,6,3,13,5,63,74
1161,1,12,Bachelors,Urban,60.2,5,5,3,22,5,55,47
1162,0,14,Bachelors,Rural,56.3,4,4,3,3,5,41,49
1163,0,4,Masters,Suburban,46.2,7,7,5,26,5,68,67
1164,0,16,Bachelors,Urban,57.9,2,3,2,2,5,52,61
1165,0,22,Masters,Suburban,25.2,6,6,5,16,5,66,60
1166,1,14,Bachelors,Rural,35.6,4,5,6,13,4,37,52
1167,0,21,Bachelors,Suburban,51.3,8,7,8,27,5,69,76
1168,0,22,Masters,Suburban,72.8,6,7,5,22,5,81,95
1169,0,2,Bachelors,Suburban,32.6,7,6,6,15,4,64,73
1170,0,15,Bachelors,Suburban,25.9,3,2,1,7,4,50,62
1171,1,8,Bachelors,Urban,51.3,7,7,6,20,5,68,65
1172,1,11,Bachelors,Urban,50.2,3,3,4,5,5,78,68
1173,0,11,Masters,Urban,28.7,7,9,6,14,3,69,74
1174,0,3,Bachelors,Urban,50,6,6,5,9,4,52,55
1175,0,20,Bachelors,Rural,45.8,5,2,3,1,5,72,69
1176,0,5,Bachelors,Rural,52.6,3,3,7,6,5,62,60
1177,0,16,Bachelors,Suburban,33.9,5,5,5,15,5,60,38
1178,0,0,Bachelors,Urban,41.3,7,5,4,18,5,52,47
1179,1,9,Masters,Urban,39.8,6,7,8,21,5,63,63
1180,0,10,Bachelors,Urban,67.2,6,5,3,20,5,84,95
1181,0,7,Bachelors,Suburban,42.3,7,7,4,19,5,64,71
1182,0,11,Bachelors,Urban,44.4,6,6,4,15,5,54,48
1183,0,20,Bachelors,Rural,22.4,5,6,5,15,5,77,94
1184,1,17,Bachelors,Rural,50.7,3,4,6,18,5,40,52
1185,1,6,Bachelors,Suburban,40.6,5,6,4,33,3,56,65
1186,0,10,Bachelors,Urban,63.3,6,8,7,14,5,50,44
1187,1,11,Masters,Rural,64.9,6,6,4,15,5,75,85
1188,0,9,Bachelors,Suburban,44.3,5,6,3,23,5,82,100
1189,0,11,Bachelors,Suburban,27.5,8,7,4,15,4,62,59
1190,0,10,Bachelors,Suburban,44.7,7,8,5,18,5,74,75
1191,0,29,Bachelors,Urban,50,5,7,6,13,5,78,86
1192,1,14,Bachelors,Suburban,36,5,5,5,22,5,71,89
1193,1,16,Bachelors,Urban,40,7,8,7,25,4,74,84
1194,0,7,Bachelors,Suburban,57,5,3,3,17,5,69,99
1195,0,14,Bachelors,Rural,71.7,6,6,4,23,5,71,78
1196,0,14,Masters,Urban,31,5,7,5,12,5,67,62
1197,0,15,Bachelors,Urban,41.7,4,5,3,19,5,68,63
1198,1,13,Bachelors,Suburban,16.2,3,2,3,8,3,39,61
1199,1,28,Masters,Urban,61.8,7,9,5,22,5,66,73
1200,0,0,Bachelors,Urban,59.5,8,10,6,24,5,66,94
1201,0,16,Bachelors,Suburban,63.7,6,7,5,22,5,49,48
1202,0,16,Bachelors,Urban,50.3,5,5,4,12,5,75,81
1203,1,6,Bachelors,Suburban,41.9,5,6,4,23,5,47,46
1204,0,12,Masters,Urban,19.5,7,8,4,23,4,63,75
1205,0,5,Bachelors,Urban,59.5,7,8,6,16,5,81,91
1206,0,6,Bachelors,Rural,68.3,4,5,5,19,5,69,92
1207,1,0,Bachelors,Rural,59.6,7,10,6,20,5,81,100
1208,1,22,Bachelors,Rural,40.5,5,4,5,11,5,73,82
1209,0,8,Bachelors,Suburban,38.5,8,10,5,21,5,97,94
1210,0,17,Bachelors,Suburban,48.5,5,4,1,13,5,76,75
1211,1,10,Masters,Suburban,49,8,8,6,31,5,73,95
1212,0,28,Bachelors,Urban,56.3,5,6,5,16,5,65,78
1213,0,14,Bachelors,Rural,68.7,5,5,4,15,5,64,66
1214,0,30,Bachelors,Urban,66.7,5,6,5,19,5,77,78
1215,0,13,Bachelors,Rural,55.3,8,9,6,23,5,74,89
1216,0,24,Masters,Rural,33.6,5,5,5,15,5,50,52
1217,0,13,Bachelors,Urban,37.2,7,7,5,15,4,61,71
1218,1,15,Bachelors,Rural,32.4,3,5,4,16,5,77,83
1219,0,10,Bachelors,Rural,65.8,6,5,4,10,5,80,100
1220,0,13,Masters,Urban,25.4,4,3,2,11,4,62,61
1221,0,18,Bachelors,Urban,35,7,7,6,18,5,66,72
1222,1,16,Masters,Rural,53,5,7,6,17,5,66,72
1223,1,0,Masters,Suburban,62.9,6,7,7,24,5,78,100
1224,1,22,Bachelors,Suburban,55.7,4,4,4,14,4,72,82
1225,1,6,Bachelors,Suburban,60.4,5,6,3,16,5,66,74
1226,0,20,Bachelors,Suburban,45,5,3,6,10,5,68,48
1227,0,11,Bachelors,Suburban,39.5,5,4,2,13,5,82,97
1228,0,13,Masters,Urban,24.2,7,4,5,5,5,64,81
1229,0,16,Masters,Urban,49.2,2,3,3,6,5,54,57
1230,1,5,Bachelors,Rural,70,1,1,3,0,5,67,76
1231,0,11,Bachelors,Urban,52.8,8,7,3,26,5,72,73
1232,0,6,Bachelors,Urban,71.1,4,3,5,17,5,55,65
1233,0,17,Bachelors,Rural,56.6,4,3,3,18,5,60,58
1234,0,15,Bachelors,Rural,53.2,2,4,4,16,5,68,69
1235,0,1,Masters,Suburban,37.4,9,10,6,30,4,72,84
1236,0,9,Masters,Rural,52.6,5,6,6,22,5,55,50
1237,0,7,Bachelors,Urban,35.2,7,6,7,14,5,53,52
1238,0,7,Bachelors,Suburban,66.6,5,4,4,17,5,58,67
1239,1,12,Masters,Urban,34.9,6,5,1,21,5,72,87
